Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:15	cd5r		rc://*/ta/man/translate/figs-metaphor	ἥτις ἐστὶν ἐκκλησία Θεοῦ ζῶντος, στῦλος καὶ ἑδραίωμα τῆς ἀληθείας	1	विश्‍वासीहरूले ख्रीष्‍टको बारेमा भएको सत्यताको गवाही दिने कुरालाई पावलले यसरी कुरा गर्छन् कि मानौँ तिनीहरू कुनै भवनलाई आड दिइरहेका खम्‍बा र जग हुन् । यसलाई एउटा नयाँ वाक्यको रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “जुन जीवित परमेश्‍वरको मण्डली हो । साथै, परमेश्‍वरको सत्यतालाई कायम राखेर र त्यसको बारेमा सिकाएर, मण्‍डलीका यी सदस्यहरूले सत्यतालाई आड दिन्छन् जसरी खाँबो र जगले कुनै भवनलाई आड दिन्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:15	sg64			Θεοῦ ζῶντος	1	यहाँ यस अभिव्यक्तिले, यूएसटीमा जस्तै, परमेश्‍वरको विषयमा कुरा गरिरहेको हुन सक्छ जसले सबैलाई जीवन दिनुहुन्छ ।
3:16	ak8w			ὁμολογουμένως	1	“कसैले पनि इन्कार गर्न सक्दैन”
3:16	w473			μέγα ἐστὶν τὸ τῆς εὐσεβείας μυστήριον	1	“ ... कि परमेश्‍वरले प्रकट गर्नु भएको सत्यता महान् छ”
3:16	y8sp		rc://*/ta/man/translate/writing-poetry	ὃς ἐφανερώθη & ἀνελήμφθη ἐν δόξῃ	1	पावलले कुनै गीत वा कवितालाई उद्धरण गरिरहेका हुन सक्‍ने प्रबल सम्भावना छ । यदि तपाईंको भाषामा यो कविता हो भनेर सङ्केत गर्ने कुनै तरिका छ भने तपाईंले त्यसलाई यहाँ प्रयोग गर्न सक्‍नुहुन्छ । यदि छैन भने, तपाईंले यसलाई कविताको शैलीको साटोमा साधारण गद्यको रूपमा अनुवाद गर्न सक्‍नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-poetry]])
3:16	m4xi			ὃς ἐφανερώθη	1	यहाँ “उहाँ”ले कसलाई जनाएको भनेर अस्पष्‍ट छ । यसले “परमेश्‍वर” वा “ख्रीष्‍ट”लाई जनाउन सक्‍छ । यसलाई “उहाँ” नै भनेर अनुवाद गर्दा बेस हुन सक्छ । यदि तपाईंले अझ बढी निर्दिष्‍ट रूपमा जनाउनुपर्छ भने तपाईंले यसलाई “ख्रीष्‍ट जो परमेश्‍वर हुनुहुन्छ” वा “ख्रीष्‍ट” भनेर अनुवाद गर्न सक्‍नुहुन्छ ।
3:16	rqp6		rc://*/ta/man/translate/figs-metonymy	ἐν σαρκί	1	यहाँ पावलले “शरीर” शब्दको प्रयोग मानिसलाई जनाउनको लागि प्रयोग गर्छन् । वैकल्पिक अनुवादः “साँचो मानवको रूपमा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:16	gm36		rc://*/ta/man/translate/figs-activepassive	ἐδικαιώθη ἐν Πνεύματι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “पवित्र आत्माले पुष्‍टि गर्नुभयो कि उहाँले आफू जो हुनुहुन्थ्यो भनेर भन्‍नुभयो, उहाँ सो हुनुहुन्थ्यो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:16	fn1k		rc://*/ta/man/translate/figs-activepassive	ὤφθη ἀγγέλοις	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “स्वर्गदूतहरूले उहाँलाई देखे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:16	c3wx		rc://*/ta/man/translate/figs-activepassive	ἐκηρύχθη ἐν ἔθνεσιν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “धेरै जातिका मानिसहरूले उहाँको बारेमा अरूहरूलाई बताए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
