Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:17	tg7i			οὐ & ἀπέστειλέν με Χριστὸς βαπτίζειν	1	यसले पावलको सेवकाइको प्राथमिक लक्ष्य बप्‍तिस्मा थिएन भनेर जनाउँछ ।
1:17	zn1n		rc://*/ta/man/translate/figs-activepassive	σοφίᾳ λόγου & μὴ κενωθῇ ὁ σταυρὸς τοῦ Χριστοῦ	1	पावलले “मानवीय बुद्धिका वचनहरू”लाई ती मानिसहरू भए जसरी, र क्रूसलाई भाँडोको रूपमा, अनि शक्तिचाहिँ उक्त भाँडोभित्र येशूले हालिदिन सक्‍ने कुनै त्‍यस्‍तै भौतिक थोक भएजस्‍तो गरी कुरा गरेका छन् । यसलाई कर्तृ वाच्यमा कथित गर्न सकिन्छ । वैकल्पिक अनुवादः “मानवीय बुद्धिका वचनहरू ... ती मानवीय बुद्धिका वचनहरूले ख्रीष्‍टको क्रूसलाई शक्तिहीन पार्नुहुँदैन” वा “मानवीय बुद्धिका वचनहरू... मानिसहरूले येशूको सन्‍देशका बारेमा विश्‍वास गर्न छोड्नु र येशूभन्‍दा म नै धेरै महत्त्वपूर्ण हुँ भनी विचार गर्नुहुँदैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
1:18	j7cw			जोड्ने कथनः	0	पावलले मानिसको बुद्धिको साटोमा परमेश्‍वरको बुद्धिमा जोड दिन्‍छन् ।
1:18	fq4x			ὁ λόγος & ὁ τοῦ σταυροῦ	1	“क्रूसमा झुण्डाएको बारेमा शिक्षा” वा “ख्रीष्‍ट क्रूसमा मर्नुभएको सन्देश”
1:18	p4wb			μωρία ἐστίν	1	“अर्थहीन हो” वा “बेवकुफी हो”
1:18	lq5z			τοῖς μὲν ἀπολλυμένοις	1	यहाँ “मरिरहेका” ले आत्मिक मृत्युको प्रक्रियालाई बुझाउँछ ।
1:18	ji74			δύναμις Θεοῦ ἐστιν	1	“यो परमेश्‍वर हामीमा शक्तिशाली रूपमा काम गरिरहनुभएको हो”
1:19	tc6n			τὴν σύνεσιν τῶν συνετῶν ἀθετήσω	1	“म बुद्धिमान्‌हरूलाई अन्योलमा पार्नेछु” वा “म बुद्धिमान् मानिसहरूले बनाउने योजनाहरूलाई पूर्ण रूपमा असफल बनाउनेछु”
1:20	m6tf		rc://*/ta/man/translate/figs-rquestion	ποῦ σοφός? ποῦ γραμματεύς? ποῦ συνζητητὴς τοῦ αἰῶνος τούτου?	1	साँचा बुद्धिमान् मानिसहरू कतै पनि पाइन्‍नन् भन्‍ने कुरामा पावल जोड दिन्छन् । वैकल्पिक अनुवादः वैकल्पिक अनुवादः “सुसमाचारको बुद्धिको तुलनामा, त्यहाँ कोही पनि बुद्धिमान्, शिक्षित वा तर्क गर्ने मानिसहरू छैनन् !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
1:20	rkf9			γραμματεύς	1	धेरै अध्ययन गरेको व्यक्ति भनेर चिनिने मानिस
1:20	u5j5			συνζητητὴς	1	आफूले जानेको कुरामा तर्क गर्ने वा तर्क गर्ने खुबी भएको मानिस
1:20	a7zl		rc://*/ta/man/translate/figs-rquestion	οὐχὶ ἐμώρανεν ὁ Θεὸς τὴν σοφίαν τοῦ κόσμου?	1	यस संसारको बुद्धिलाई परमेश्‍वरले के गर्नुभएको छ भन्‍ने देखाउनको लागि पावल यो प्रश्‍न सोध्छन् । वैकल्‍पिक अनुवादः “तिनीहरूले बुद्धि भनेका हरेक कुरा साँच्‍चै नै मूर्खतापूर्ण छन् भनी परमेश्‍वरले दर्शाउनुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
