Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
5:15	p83v		rc://*/ta/man/translate/figs-explicit	πολλῷ μᾶλλον ἡ χάρις τοῦ Θεοῦ καὶ ἡ δωρεὰ ἐν χάριτι, τῇ τοῦ ἑνὸς ἀνθρώπου, Ἰησοῦ Χριστοῦ, εἰς τοὺς πολλοὺς ἐπερίσσευσεν	1	यहाँ “अनुग्रह”ले परमेश्‍वरको सित्तैको वरदानलाई जनाउँछ जुन उहाँले सबैलाई येशू ख्रीष्‍टद्वारा उपलब्ध गराउनुभयो । वैकल्‍पिक अनुवादः “अझ धेरै मानिस येशू ख्रीष्‍टद्वारा, जो हामी सबैको लागि मर्नुभयो, परमेश्‍वरले दयापूर्वक अनन्त जीवनको यो वरदान दिनुभयो, जसको लागि हामी योग्‍य नभएको भए पनि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:16	pe38		rc://*/ta/man/translate/figs-explicit	καὶ οὐχ ὡς δι’ ἑνὸς ἁμαρτήσαντος, τὸ δώρημα	1	यहाँ “वरदान”ले परमेश्‍वरले हाम्रो पापहरूका अभिलेखहरूलाई सित्तैमा मेटिदिनुभएको कुरालाई जनाउँछ । वैकल्पिक अनुवादः “त्यो वरदान चाहिँ आदमको पापको नतिजा जस्तो होइन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:16	ci72		rc://*/ta/man/translate/figs-explicit	τὸ & γὰρ κρίμα ἐξ ἑνὸς, εἰς κατάκριμα, τὸ δὲ χάρισμα ἐκ πολλῶν παραπτωμάτων, εἰς δικαίωμα	1	यहाँ “वरदान” चाहिँ किन आदमको पाप जस्तै छैन भनेर पावलले दुईवटा कारणहरू दिन्छन् । “दण्‍डको इन्साफ”ले हामी सबै हाम्रा पापहरूको लागि परमेश्‍वरको सजायको भागीदार छौँ भन्‍ने अर्थ दिन्छ । वैकल्‍पिक अनुवादः “किनभने एकतर्फ, एउटा मानिसको पापको कारण सबै मानिसहरू दण्‍डको भागीदार छन् भनेर परमेश्‍वरले घोषणा गर्नुभयो, तर अर्कोतर्फ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:16	m63g		rc://*/ta/man/translate/figs-explicit	τὸ & χάρισμα ἐκ πολλῶν παραπτωμάτων, εἰς δικαίωμα	1	हामी योग्‍य नहुँदा पनि परमेश्‍वरले हामीलाई उहाँको सामु कसरी धर्मी बनाउनुहुन्छ भन्‍ने कुरालाई यसले जनाउँछ । वैकल्‍पिक अनुवादः “हामीलाई उहाँको सामु धर्मी ठहराउन परमेश्‍वरको दयालु वरदान” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:16	uh4x			ἐκ πολλῶν παραπτωμάτων	1	“धेरैका पापहरू पछि”
5:17	f94r			τοῦ ἑνὸς παραπτώματι	1	यसले आदमको पापलाई जनाउँछ ।
5:17	kz6z		rc://*/ta/man/translate/figs-personification	ὁ θάνατος ἐβασίλευσεν	1	यहाँ पावलले “मृत्युको” विषयमा शासन गर्ने एक राजाको रूपमा बताउँछन् । मृत्युको “शासन”ले सबैजनालाई मर्न लगाउँछ । वैकल्पिक अनुवादः “सबैजना मरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
5:18	wr2r			ὡς δι’ ἑνὸς παραπτώματος	1	“आदमद्वारा गरिएको एउटा पापद्वारा” वा “आदमको पापको कारण”
5:18	ta2j		rc://*/ta/man/translate/figs-explicit	εἰς πάντας ἀνθρώπους εἰς κατάκριμα	1	यहाँ “दण्‍ड”ले परमेश्‍वरको सजायलाई जनाउँछ । वैकल्‍पिक अनुवादः “सबै मानिसहरू पापको कारण परमेश्‍वरको सजायको भागीदार छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:18	wgh4			δι’ ἑνὸς δικαιώματος	1	येशू ख्रीष्‍टको बलिदान
5:18	ifk1		rc://*/ta/man/translate/figs-explicit	εἰς πάντας ἀνθρώπους & δικαίωσιν ζωῆς	1	यहाँ “धर्मी ठहराउने कुरा”ले मानिसहरूलाई आफ्‍नो सामु धर्मी बनाउने परमेश्‍वरको क्षमतालाई जनाउँछ । वैकल्‍पिक अनुवादः “सबै मानिसहरूलाई उहाँको सामु धर्मी बनाउने परमेश्‍वरको प्रस्ताव” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:19	j5yh			τῆς παρακοῆς τοῦ ἑνὸς ἀνθρώπου	1	आदमको अनाज्ञाकारिता
5:19	q8lj		rc://*/ta/man/translate/figs-activepassive	ἁμαρτωλοὶ κατεστάθησαν οἱ πολλοί	1	तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्‍पिक अनुवादः “धेरै मानिसहरूले पाप गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
5:19	aa3e			τῆς ὑπακοῆς τοῦ ἑνὸς	1	येशूको आज्ञाकारिता
5:19	w571		rc://*/ta/man/translate/figs-activepassive	δίκαιοι κατασταθήσονται οἱ πολλοί	1	तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले धेरै मानिसहरूलाई उहाँको सामु धर्मी बनाउनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
