Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:32	xyr3		rc://*/ta/man/translate/figs-simile	ὡς περιστερὰν	1	यो वाक्यांश एउटा उपमा हो । कुनै व्यक्तिमाथि ढुकुर बसे झैँ गरी “आत्मा” तल आउनुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
1:32	uji2			οὐρανοῦ	1	“स्वर्ग” शब्दले “आकाश”लाई जनाउँछ ।
1:34	ea3y		rc://*/ta/man/translate/translate-textvariants	ὁ Υἱὸς τοῦ Θεοῦ	1	यो खण्डका कुनै-कुनै प्रतिलिपिहरूले “परमेश्‍वरका पुत्र” भन्छन्; अरूहरूले भन्छन्, “परमेश्‍वरका चुनिएका जन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-textvariants]])
1:34	naf2		rc://*/ta/man/translate/guidelines-sonofgodprinciples	Υἱὸς τοῦ Θεοῦ	1	यो येशू, परमेश्‍वरका पुत्रको निम्ति एउटा महत्त्वपूर्ण उपाधि हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
1:35	i3lg			τῇ ἐπαύριον πάλιν	1	यो अर्को दिन हो । यो यूहन्‍नाले येशूलाई देखेको दोस्रो दिन हो ।
1:36	ap5m		rc://*/ta/man/translate/figs-metaphor	Ἀμνὸς τοῦ Θεοῦ	1	यो एउटा अलङ्कार हो जसले परमेश्‍वरको सिद्ध बलिदानलाई प्रतिनिधित्व गर्छ । येशूलाई “परमेश्‍वरको थुमा” भनिन्छ किनभने मानिसहरूका पापहरूको मूल्य चुकाउन उहाँ बलिदान हुनुभएको थियो । तपाईंले यसलाई [यूहन्‍ना १:२९](./29.md) मा कसरी अनुवाद गर्नुभएको छ, सो हेर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
1:39	tb9j			ὥρα & δεκάτη	1	“घडी १० ।” यसले अँध्यारो हुनुअगि अपरान्हको समयलाई जनाउँछ, जुन बेला अर्को सहरमा यात्रा गर्न धैरै ढिलो भइसकेको हुन्छ, जुन सम्भवतः बेलुकीको चार बजेतिर हुन सक्छ ।
1:40	x8g8			सामान्य जानकारीः	0	यी पदहरूले हामीलाई अन्द्रियासको बारेमा र उनले उनका दाजु पत्रुसलाई कसरी येशूकहाँ ल्याए भन्‍ने बारेमा जानकारी दिन्छ । यो [यूहन्‍ना १:३९](./37.md) मा तिनीहरू जान अगाडि र येशू कहाँ बसिरहनुभएको छ भनेर हेर्न अगाडि भएको थियो ।
1:42	k2dx			υἱὸς Ἰωάννου	1	यो बप्‍तिस्‍मा दिने यूहन्‍ना होइन । “यूहन्‍ना” धेरै चलेको नाउँ थियो ।
1:44	i5bm		rc://*/ta/man/translate/writing-background	ἦν δὲ ὁ Φίλιππος ἀπὸ Βηθσαϊδά, ἐκ τῆς πόλεως Ἀνδρέου καὶ Πέτρου	1	यो फिलिपको बारेको पृष्‍ठभूमि जानकारी हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-background]])
1:46	s2kg			εἶπεν αὐτῷ Ναθαναήλ	1	“नथानेलले फिलिपलाई भने”
1:46	i4wp		rc://*/ta/man/translate/figs-rquestion	ἐκ Ναζαρὲτ δύναταί τι ἀγαθὸν εἶναι	1	यो भनाइ अझ जोड दिनलाई प्रश्‍नको स्वरूपमा देखा पर्छ । वैकल्पिक अनुवादः “नासरतबाट कुनै असल कुरा आउन सक्दैन !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
