Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:24	ra8g		rc://*/ta/man/translate/figs-rquestion	τί ἡμῖν καὶ σοί, Ἰησοῦ Ναζαρηνέ?	1	भूतहरूले यो आलङ्कारिक प्रश्‍न सोध्छन् जसको अर्थ हुन्छ कि येशूले तिनीहरूमाथि हस्तक्षेप गर्नुपर्ने कुनै कारण छैन अनि तिनीहरूले उहाँले तिनीहरूलाई छोडिदिनुभएको इच्छा गर्छन् । वैकल्पिक अनुवादः “हे नासरतका येशू, हामीलाई एक्लै छोडिदिनुहोस् ! तपार्इंले हामीमाथि हस्तक्षेप गर्नुपर्ने कुनै कारण छैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
1:24	m8gz		rc://*/ta/man/translate/figs-rquestion	ἦλθες ἀπολέσαι ἡμᾶς	1	भूतहरूले तिनीहरूलाई कुनै हानि नगर्न येशूलाई आग्रह गर्नका लागि यो आलङ्कारिक प्रश्‍न गर्छन् । वैकल्पिक अनुवादः “हामीलाई नाश नगर्नुहोस् !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
1:26	ar6h			σπαράξαν αὐτὸν	1	यहाँ “त्यस” शब्दले त्यो भूत लागेको मानिसलाई जनाउँछ ।
1:26	u7rn			φωνῆσαν φωνῇ μεγάλῃ	1	कराउने भूत हो, त्यो मानिस होइन ।
1:27	lqm1		rc://*/ta/man/translate/figs-rquestion	συνζητεῖν πρὸς αὐτοὺς λέγοντας, τί ἐστιν τοῦτο? διδαχὴ καινή κατ’ ἐξουσίαν! & ὑπακούουσιν αὐτῷ!	1	मानिसहरूले तिनीहरू कति अचम्‍मित भएका थिए भनेर देखाउनलाई दुई प्रश्‍नहरूको प्रयोग गर्छन । प्रश्‍नहरूलाई विस्मयादिबोधक वाक्यहरूको रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिनीहरूले एक आपसमा भने, ‘यो त अचम्मको छ ! यिनले त नयाँ शिक्षा दिन्छन्, र यिनी त अधिकारसँग बोल्छन् ! ... अनि तिनीहरूले उहाँको आज्ञा मान्छन् !’” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
1:27	nfv2			ἐπιτάσσει	1	गर्नुहुन्छ “उहाँ” शब्दले येशूलाई जनाउँछ ।
1:29	ybs7			जोड्ने कथनः	0	येशूले भूत लागेको मानिसलाई निको पार्नुभएपछि उहाँले सिमोनकी सासूलाई र साथै अन्य धेरै मानिसहरूलाई निको पार्नुभयो ।
1:30	ng3t		rc://*/ta/man/translate/writing-participants	ἡ δὲ πενθερὰ Σίμωνος κατέκειτο πυρέσσουσα	1	“अब” शब्दले कथामा सिमोनकी सासूलाई परिचय गराउँछ र तिनको बारेमा पृष्‍ठभूमि जानकारी दिन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-participants]] अनि [[rc://ne/ta/man/translate/writing-background]])
1:31	qtw2			ἤγειρεν αὐτὴν	1	“तिनलाई उभिन लगाउनुभयो” वा “तिनलाई खाटबाट बाहिर आउन सक्षम बनाउनुभयो”
1:31	sff6		rc://*/ta/man/translate/figs-explicit	ἀφῆκεν αὐτὴν ὁ πυρετός	1	तिनलाई कसले निको पार्‍यो भनेर स्पष्‍ट रूपमा देखाउन तपाईंलाई इच्‍छा लाग्‍न सक्छ । वैकल्पिक अनुवादः “येशूले तिनको जरोलाई निको पार्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
