Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:14	a6jk		rc://*/ta/man/translate/translate-unknown	הַ⁠כֹּ֤פֶר	1	The phrase **henna blossoms** refers to pleasant-smelling blossoms from the henna plant. If your readers would not be familiar with this plant, you could use the name of a fragrant plant in your area, you could describe the henna plant, or you could use a more general term. Alternate translation: [fragrant flowers] or [fragrant blossoms from the henna plant]
1:14	zh75		rc://*/ta/man/translate/figs-metaphor	אֶשְׁכֹּ֨ל הַ⁠כֹּ֤פֶר ׀ דּוֹדִ⁠י֙ לִ֔⁠י בְּ⁠כַרְמֵ֖י עֵ֥ין גֶּֽדִי	1	Here the phrase **the vineyards of Engedi** refers to one of the most beautiful places in Israel, and the henna blossoms there were famous for their exquisite fragrance. In this verse, the woman makes a comparison between the pleasurable experience of the vineyards and her enjoyment of having the man she loves near to her. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [The presence of my lover gives me feelings of pleasure] or [I delight in my beloved being near me like I delight in the smell of the henna flowers in the vineyards of En Gedi]
1:15	tae6		rc://*/ta/man/translate/figs-metaphor	הִנָּ֤⁠ךְ & הִנָּ֥⁠ךְ	1	The man is using the term **Behold** to focus the woman’s attention on what he is about to say. Your language may have a comparable expression that you can use in your translation. Alternate translation: [Look at you! … Look at you!]
1:15	x2d5		rc://*/ta/man/translate/figs-parallelism	הִנָּ֤⁠ךְ יָפָה֙ רַעְיָתִ֔⁠י הִנָּ֥⁠ךְ יָפָ֖ה עֵינַ֥יִ⁠ךְ יוֹנִֽים	1	The man uses the phrase **Behold you, beautiful** two times for emphasis. If it would be helpful to your readers, you could combine the phrases and express emphasis in a way that is natural in your language. Alternate translation: [Behold you, beautiful, my darling! Your eyes are doves]
1:15	m114			רַעְיָתִ֔⁠י	1	See how you translated the phrase **my darling** in [1:9](../01/09.md)
1:15	fb4x		rc://*/ta/man/translate/figs-metaphor	עֵינַ֥יִ⁠ךְ יוֹנִֽים	1	Here the man is speaking of the woman’s **eyes** as if they were **doves**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [Your eyes are like doves] or [Your eyes are gentle and beautiful]
1:16	sbi4		rc://*/ta/man/translate/figs-metaphor	הִנְּ⁠ךָ֨	1	The woman is using the term **Behold** to focus the man’s attention on what she is about to say. Your language may have a comparable expression that you could use in your translation. Alternate translation: [Look at you]
1:16	febl		rc://*/ta/man/translate/figs-infostructure	הִנְּ⁠ךָ֨ יָפֶ֤ה דוֹדִ⁠י֙ אַ֣ף נָעִ֔ים אַף־עַרְשֵׂ֖⁠נוּ רַעֲנָנָֽה	1	If it would be more natural in your language, you could either begin or end this verse with the phrase **my beloved**. Alternate translation: [My beloved, behold you! You are handsome, truly pleasant. Indeed, our couch is leafy]
1:16	x3pr			דוֹדִ⁠י֙	1	See how you translated the phrase **my beloved** in [1:13](../01/13.md). Alternate translation: [my lover]
1:16	km29		rc://*/ta/man/translate/figs-ellipsis	דוֹדִ⁠י֙ אַ֣ף נָעִ֔ים	1	The woman is leaving out some of the words that in many languages a sentence would need to be complete. You could supply these words from the context if it would be clearer in your language. Alternate translation: [my beloved. You are truly pleasant]
1:16	q43e		rc://*/ta/man/translate/figs-metaphor	עַרְשֵׂ֖⁠נוּ	1	Here, **couch** refers to the place where the couple would lie down in the forest. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [the place where we lie down is] or [the place on which we lie down like a bed is]
1:16	xed8		rc://*/ta/man/translate/figs-explicit	רַעֲנָנָֽה	1	Here the word that the ULT translates as **leafy** could be translated in a general way such as “green,” or you could indicate a more specific meaning. Here, **leafy** could refer to: (1) the grass that the couple lay down on. Alternate translation: [grass]; (2) the branches above their meeting place in the forest. Alternate translation: [under the cover of branches] or [shaded by branches]. The author assumes that readers will understand that it is not a literal couch. You could include this information if it would be helpful to your readers.
1:17	v14z		rc://*/ta/man/translate/figs-metaphor	קֹר֤וֹת בָּתֵּ֨י⁠נוּ֙ אֲרָזִ֔ים רַהִיטֵ֖נוּ בְּרוֹתִֽים	1	Here the woman is speaking of the forest as if it were a **house**, the cedar trees as if they were the **beams** of the house, and the **pine** trees as if they were the **rafters** of the house. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [Our meeting place is shaded by cedar and pine trees] or [Branches of cedar and pine trees will be a canopy over our meeting place]
1:17	c3e5		rc://*/ta/man/translate/translate-unknown	בְּרוֹתִֽים	1	The Hebrew word that the ULT translates as **pine** refers to a tall evergreen tree that is either a fir or a pine. This tree would provide a dense covering that would act like the **rafters** of a roof. If your readers would not be familiar with this type of tree, you could use the name of a similar tree in your area, or you could use a more general term. Alternate translation: [are tall leafy trees]
2:intro	u8uv				0	# Song of Songs 2 Chapter Introduction\n\n## Translation Issues in This Chapter\n\n### The woman and man compliment each other by using metaphors and similes\n\nIn [2:1](../02/01.md) the woman uses a metaphor to tell the man she loves that she thinks she is common, like a flower that grows on the plains or a lily that grows in the valleys. The man responds in [2:2](../02/02.md) by using a simile to tell her how special she is when compared to other women. She then uses a simile in [2:3](../02/03.md) to tell him how special he is compared to other men. When translating these verses, pay close attention to the translation notes and the UST in order to understand the meaning.\n\n### Chiasm\n\nHebrew poetry sometimes uses a literary device called a “chiasm” (sometimes called “chiasmus”). A chiasm is when words or phrases are ordered in an AB-BA sequence. In [Song of Songs 2:14](../02/14.md) the author uses a chiasm. The ULT follows the Hebrew order and translates this verse as “show me your appearance, make me hear your voice, for your voice {is} sweet, and your appearance {is} lovely.” Notice that the phrases “your appearance” and “your voice” are repeated in an AB-BA sequence: “your appearance … your voice … your voice … your appearance.”
2:1	cne2		rc://*/ta/man/translate/figs-metaphor	אֲנִי֙ חֲבַצֶּ֣לֶת הַ⁠שָּׁר֔וֹן שֽׁוֹשַׁנַּ֖ת הָ⁠עֲמָקִֽים	1	Here the woman is speaking of herself as if she is a type of wildflower. She compares herself to these common wildflowers to express that she thinks she is no more attractive than other young women. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [I am as common as a wildflower of Sharon or a lily of the valleys] or [My beauty is as common as a wildflower of Sharon or a lily of the valleys]
2:1	ps9x		rc://*/ta/man/translate/translate-unknown	חֲבַצֶּ֣לֶת	1	The original word which the ULT translates as **wildflower** refers to a specific type of flower which grows on the ground. The exact type of flower that the original word refers to cannot be known with certainty, so you could use the name of a pretty wildflower in your area, or you could use a more general term.
2:1	gh6w		rc://*/ta/man/translate/figs-explicit	אֲנִי֙ חֲבַצֶּ֣לֶת הַ⁠שָּׁר֔וֹן	1	The writer assumes that the reader will know that **Sharon** was the name of a specific plain (a flat area) and that the word itself refers to a flat, wide area. Here the woman is probably referring to “plains” in general and expressing that she is like a wildflower that grows on the plains. You could include this information if it would be helpful to your readers. Alternate translation: [I am a flower that grows on the plain of Sharon] or [I am a flower that grows on the plains]
2:1	bw25		rc://*/ta/man/translate/figs-parallelism	אֲנִי֙ חֲבַצֶּ֣לֶת הַ⁠שָּׁר֔וֹן שֽׁוֹשַׁנַּ֖ת הָ⁠עֲמָקִֽים	1	These two phrases **a flower of Sharon** and **a lily of the valleys** mean basically the same thing. The second phrase emphasizes the meaning of the first by repeating the same idea with different words. Hebrew poetry was based on this kind of repetition, and it would be good to show this to your readers by including both phrases in your translation rather than combining them. However, if it would be helpful to your readers, you could combine the phrases into one. Alternate translation: [I am a wildflower that grows in the plains and the valleys]
2:1	cxaq		rc://*/ta/man/translate/figs-ellipsis	שֽׁוֹשַׁנַּ֖ת	1	The woman is leaving out some of the words that in many languages a sentence would need in order to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: [I am a lily of]
