Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:1	ig8n		rc://*/ta/man/translate/writing-participants	אִשָּׁ֥ה זוֹנָ֛ה וּ⁠שְׁמָ֥⁠הּ רָחָ֖ב	1	The author is using the phrase **a woman, a prostitute** to introduce **Rahab** as a new participant in the story. If your language has its own way of introducing new participants, you can use it here in your translation. Alternate translation: [a certain woman named Rahab, who was a prostitute]
2:2	y177		rc://*/ta/man/translate/figs-activepassive	וַ⁠יֵּ֣אָמַ֔ר לְ⁠מֶ֥לֶךְ יְרִיח֖וֹ	1	If your language does not use the passive form in this way, you could state this in active form or in another way that is natural in your language. Alternate translation: [And someone told the king of Jericho]
2:2	axiw		rc://*/ta/man/translate/figs-metaphor	הִנֵּ֣ה	1	The person addressing **the king** is speaking as if he wants him to look at something, but he is actually using the term **Behold** to focus attention on what he is about to say. Your language may have a comparable expression that you could use in your translation. Alternate translation: [Listen]
2:3	xz7u		rc://*/ta/man/translate/grammar-connect-logic-result	ה֠וֹצִיאִי הָ⁠אֲנָשִׁ֨ים הַ⁠בָּאִ֤ים אֵלַ֨יִ⁠ךְ֙ אֲשֶׁר־בָּ֣אוּ לְ⁠בֵיתֵ֔⁠ךְ כִּ֛י לַ⁠חְפֹּ֥ר אֶת־כָּל־הָ⁠אָ֖רֶץ בָּֽאוּ	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Since the men who came to you, who came to your house, have come to search out all the land, bring them out]
2:5	ty4v		rc://*/ta/man/translate/figs-activepassive	וַ⁠יְהִ֨י הַ⁠שַּׁ֜עַר לִ⁠סְגּ֗וֹר	1	If your language does not use the passive form in this way, you could express this in active form or in another way that is natural in your language. If you must state who did the action, you can indicate that men did it. Alternate translation: [And men shut the gate]
2:5	o0r3		rc://*/ta/man/translate/grammar-connect-logic-result	רִדְפ֥וּ מַהֵ֛ר אַחֲרֵי⁠הֶ֖ם כִּ֥י תַשִּׂיגֽוּ⁠ם	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Since you might still overtake them, pursue quickly after them]
2:6	l5zb		rc://*/ta/man/translate/writing-background	וְ⁠הִ֖יא הֶעֱלָ֣תַ⁠ם הַ⁠גָּ֑גָ⁠ה וַֽ⁠תִּטְמְנֵ⁠ם֙ בְּ⁠פִשְׁתֵּ֣י הָ⁠עֵ֔ץ הָ⁠עֲרֻכ֥וֹת לָ֖⁠הּ עַל־הַ⁠גָּֽג	1	The author is providing this background information to explain how Rahab had hidden the men, as described in [Joshua 2:4](../02/04.md). Use a natural way in your language for introducing background information.
2:6	st56		rc://*/ta/man/translate/figs-explicit	הַ⁠גָּ֑גָ⁠ה	1	The **roof** was flat and strong, so people could walk around on it. If it would be helpful to your readers, you could indicate explicitly that the roof was flat. The UST models one way to do this.
2:6	b99c		rc://*/ta/man/translate/translate-unknown	בְּ⁠פִשְׁתֵּ֣י הָ⁠עֵ֔ץ	1	The word **flax** refers to a plant that is grown for its fibers, which are used in making cloth. It has tall, slender stalks that can be tied into bundles. If your readers would not be familiar with this type of plant, you could use the name of something similar in your area, or you could use a more general term. Alternate translation: [in the long stalks of a plant]
2:6	j012		rc://*/ta/man/translate/figs-activepassive	הָ⁠עֲרֻכ֥וֹת לָ֖⁠הּ	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [that she had arranged]
2:7	p4sx		rc://*/ta/man/translate/translate-unknown	הַֽ⁠מַּעְבְּר֑וֹת	1	The word **fords** describes places where a river or other body of water is shallow enough for people to get to the other side by walking through it. If you do not have a term to describe this type of place, you could use a more general term. Alternate translation: [the crossings]
2:7	j013		rc://*/ta/man/translate/writing-pronouns	וְ⁠הַ⁠שַּׁ֣עַר סָגָ֔רוּ	1	Here, **they** is an indefinite pronoun that does not have a specific referent in the immediate context. If it would be helpful in your language, you could translate this with a different expression that does not use an indefinite pronoun. Alternate translation: [And the gate was shut]
2:8	ds5e		rc://*/ta/man/translate/figs-go	עָלְתָ֥ה	1	Your language might say “came up” rather than **went up** in a context such as this. Use whichever is more natural. Alternate translation: [came up]
2:9	t8zy		rc://*/ta/man/translate/figs-you	יָדַ֕עְתִּי כִּֽי־נָתַ֧ן יְהוָ֛ה לָ⁠כֶ֖ם אֶת־הָ⁠אָ֑רֶץ	1	Here, the word **you** is plural and refers to all the Israelite people. Alternate translation: [I know that Yahweh has given the land to you Israelites]
2:9	xr6a		rc://*/ta/man/translate/figs-metaphor	נָפְלָ֤ה אֵֽימַתְ⁠כֶם֙ עָלֵ֔י⁠נוּ	1	Rahab is speaking as if **dread** or fear of the Israelites had actually **fallen** on the people of Jericho and Canaan. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [we have become terrified of you]
2:9	u74z		rc://*/ta/man/translate/figs-metaphor	נָמֹ֛גוּ & מִ⁠פְּנֵי⁠כֶֽם	1	Rahab is speaking as if the people of Jericho and Canaan had actually **melted** in front of or in the presence of the Israelites. The implication is that they will not be able to resist the Israelites. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [will not be able to resist you]
2:10	c6i6		rc://*/ta/man/translate/figs-genericnoun	הָ⁠אֱמֹרִ֜י	1	Rahab is not referring to a specific **Amorite**. She means the Amorites in general. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: [the Amorites]
2:10	x2n8		rc://*/ta/man/translate/figs-explicit	אֲשֶׁ֥ר הֶחֱרַמְתֶּ֖ם אוֹתָֽ⁠ם	1	See the discussion in the Introduction to Joshua of the term that is here translated as **devoted**. In this context, the term refers to complete destruction. Alternate translation: [that you completely destroyed them]
2:11	sdem		rc://*/ta/man/translate/grammar-collectivenouns	וַ⁠יִּמַּ֣ס לְבָבֵ֔⁠נוּ	1	Since Rahab is referring to a group of people, it might be more natural in your language to use the plural form of **heart**. Alternate translation: [and our hearts have melted]
2:11	qx6v		rc://*/ta/man/translate/figs-metaphor	וַ⁠יִּמַּ֣ס לְבָבֵ֔⁠נוּ	1	See how you translated the similar expression in [Joshua 2:9](../02/09.md). (Your language may use a different part of the body than the **heart** to represent a person’s thoughts and emotions. If so, you can use that in your translation.) Alternate translation: [and in our hearts, we have become very afraid]
2:11	j014		rc://*/ta/man/translate/figs-idiom	וְ⁠לֹא־קָ֨מָה ע֥וֹד ר֛וּחַ בְּ⁠אִ֖ישׁ מִ⁠פְּנֵי⁠כֶ֑ם	1	See how you translated the similar expression in [Joshua 1:5]((../01/05.md). Alternate translation: [and the spirit in a man is no longer able to resist you]
2:11	j015		rc://*/ta/man/translate/figs-synecdoche	וְ⁠לֹא־קָ֨מָה ע֥וֹד ר֛וּחַ בְּ⁠אִ֖ישׁ מִ⁠פְּנֵי⁠כֶ֑ם	1	Rahab is using one part of a person, his **spirit**, to mean all of him in the act of resisting or not. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [and no man is able to resist you any longer]
2:11	agqj		rc://*/ta/man/translate/figs-gendernotations	בְּ⁠אִ֖ישׁ	1	Although the term **man** is masculine, Rahab is using the word here in a generic sense that includes both men and women. Alternate translation: [in a person]
2:11	n9z0		rc://*/ta/man/translate/figs-idiom	מִ⁠פְּנֵי⁠כֶ֑ם	1	Rahab is using a common expression of her culture, **from your faces**, which means “because of” or “on account of.” If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning, or you could state the meaning plainly. Alternate translation: [because of you]
2:11	m728		rc://*/ta/man/translate/figs-merism	בַּ⁠שָּׁמַ֣יִם מִ⁠מַּ֔עַל וְ⁠עַל־הָ⁠אָ֖רֶץ מִ⁠תָּֽחַת	1	Rahab is using the two major components of creation to mean all of creation itself. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [over all of creation]
2:12	e659		rc://*/ta/man/translate/figs-idiom	וְ⁠עַתָּ֗ה	1	See how you translated the same expression in [Joshua 1:2](../01/02.md). Alternate translation: [So here is what I want you to do:]
2:12	nmi4		rc://*/ta/man/translate/figs-abstractnouns	עָשִׂ֥יתִי עִמָּ⁠כֶ֖ם חָ֑סֶד וַ⁠עֲשִׂיתֶ֨ם גַּם־אַתֶּ֜ם עִם־בֵּ֤ית אָבִ⁠י֙ חֶ֔סֶד	1	If your language does not use an abstract noun for the idea of **kindness**, you could express the same idea in another way. Alternate translation: [I am acting kindly toward you, swear to me that you yourselves will also act kindly toward the house of my father]
