Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:17	s001		rc://*/ta/man/translate/figs-metonymy	וֵ⁠אלֹהֵ֣י יִשְׂרָאֵ֗ל יִתֵּן֙	1	As the Introduction to 1 Samuel discusses, Eli is using the name **Israel** to represent his descendants. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [And may the God of us Israelites grant]
1:17	st90		rc://*/ta/man/translate/writing-poetry	אֶת־שֵׁ֣לָתֵ֔⁠ךְ אֲשֶׁ֥ר שָׁאַ֖לְתְּ מֵ⁠עִמּֽ⁠וֹ	1	Eli is using a construction in which a verb and its object come from the same root. You may be able to use the same construction in your language to express the meaning here. Alternatively, your language may have another way of saying this. Alternate translation: [the request that you have made of him]
1:18	uv12		rc://*/ta/man/translate/figs-idiom	תִּמְצָ֧א שִׁפְחָתְ⁠ךָ֛ חֵ֖ן בְּ⁠עֵינֶ֑י⁠ךָ	1	See the discussion in the Introduction to 1 Samuel of this use of the expression “in the eyes of.” Hannah is using the common expression of her culture **in your eyes** to refer to the judgment or opinion of Eli. If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning, or you could state the meaning plainly. Alternate translation: [May your maidservant find favor in your judgment] or [May you think favorably of your maidservant]
1:18	uv34		rc://*/ta/man/translate/figs-123person	שִׁפְחָתְ⁠ךָ֛	1	Hannah is speaking about herself humbly in the third person as Eli’s **maidservant**. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [me, your maidservant]
1:18	qj89		rc://*/ta/man/translate/figs-explicit	שִׁפְחָתְ⁠ךָ֛	1	Hannah is using a different term than she used previously, which the ULT translates as “female servant.” The term that she uses here refers to a lower-ranking member of the household. If your language and culture have different terms for female servants of different rank, use the term for a female servant of lower rank here.
1:18	uv56		rc://*/ta/man/translate/translate-symaction	וַ⁠תֹּאכַ֔ל	1	Hannah **ate** as a symbolic action that showed she was no longer too distressed to eat. If it would be helpful to your readers, you could explain the significance of this action. Alternate translation: [and she began eating again, showing that she was no longer distressed]
1:18	uv78		rc://*/ta/man/translate/figs-ellipsis	וּ⁠פָנֶ֥י⁠הָ לֹא־הָיוּ־לָ֖⁠הּ עֽוֹד	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. You could also express the meaning in plain language. Alternate translation: [And her sad face was no longer to her] or [And her face was no longer sad]
1:19	uv90		rc://*/ta/man/translate/figs-euphemism	וַ⁠יֵּ֤דַע אֶלְקָנָה֙ אֶת־חַנָּ֣ה	1	The author is speaking in a polite way about a private matter. Your language may have a similar discreet expression that you can use in your translation. Alternate translation: [And Elkanah slept with Hannah]
1:19	wx12		rc://*/ta/man/translate/figs-metaphor	וַ⁠יִּֽזְכְּרֶ֖⁠הָ יְהוָֽה	1	See how you translated the similar expression in [1:11](../01/11.md). Alternate translation: [and Yahweh helped her]
1:20	wx34		rc://*/ta/man/translate/figs-idiom	לִ⁠תְקֻפ֣וֹת הַ⁠יָּמִ֔ים וַ⁠תַּ֥הַר חַנָּ֖ה וַ⁠תֵּ֣לֶד בֵּ֑ן	1	The author is using a common expression of his culture to describe one period of time ending and another one beginning. This could mean: (1) that the author, as in [1:3](../01/03.md), is using the plural form **days** to mean a year. Alternate translation: [by that time the next year, that she had conceived and borne a son]; (2) that the author is referring to Hannah’s pregnancy reaching full term and ending in childbirth. In that case, he would mean that she **conceived** to begin this period and that she **bore a son** at the end of it. Alternate translation: [that Hannah conceived and, when she had reached full term, she bore a son]
1:20	wx56		rc://*/ta/man/translate/figs-explicitinfo	וַ⁠תִּקְרָ֤א אֶת־שְׁמ⁠וֹ֙	1	It might seem that this expression contains extra information that would not be natural to express in your language. If so, you can shorten it. Alternate translation: [And she called him]
1:20	wx90		rc://*/ta/man/translate/figs-ellipsis	כִּ֥י מֵ⁠יְהוָ֖ה שְׁאִלְתִּֽי⁠ו	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [for she said, “I requested him from Yahweh]
1:20	wx78		rc://*/ta/man/translate/translate-names	שְׁמוּאֵ֔ל	1	The name Samuel sounds like the words in the Hebrew language that mean “heard by God.” If it would be helpful to your readers, you could explain this in the text of your translation or in a footnote.
1:20	yz12		rc://*/ta/man/translate/figs-quotations	כִּ֥י מֵ⁠יְהוָ֖ה שְׁאִלְתִּֽי⁠ו	1	It may be more natural in your language to have an indirect quotation here. Alternate translation: [since she had requested him from Yahweh]
1:21	yz34		rc://*/ta/man/translate/figs-metonymy	וְ⁠כָל־בֵּית֑⁠וֹ	1	The author is using the term **house** to represent Elkanah’s family. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [and all of his family]
1:21	yz56		rc://*/ta/man/translate/figs-hyperbole	וְ⁠כָל־בֵּית֑⁠וֹ	1	The author is making an overstatement for emphasis. He means that most of Elkanah’s family went with him. The next verse explains that Hannah did not go with him on this occasion. If it would be clearer in your language, you could express the emphasis in a different way. Alternate translation: [and most of his family]
1:21	k5tu		rc://*/ta/man/translate/writing-poetry	לִ⁠זְבֹּ֧חַ לַֽ⁠יהוָ֛ה אֶת־זֶ֥בַח	1	The author is using a construction in which a verb and its object come from the same root. You may be able to use the same construction in your language to express the meaning here. Alternatively, your language may have another way of saying this. Alternate translation: [to offer to Yahweh the sacrifice of]
1:21	yz78		rc://*/ta/man/translate/translate-plural	אֶת־זֶ֥בַח הַ⁠יָּמִ֖ים	1	As in [1:3](../01/03.md), the author is using the plural form **days** to mean a year. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [the yearly sacrifice]
1:21	yz90		rc://*/ta/man/translate/figs-explicit	וְ⁠אֶת־נִדְרֽ⁠וֹ	1	See the discussion of the term **vow** here in the Introduction to this chapter. Alternate translation: [and a sacrifice that he had promised to make]
1:22	ab23		rc://*/ta/man/translate/figs-ellipsis	עַ֣ד יִגָּמֵ֤ל הַ⁠נַּ֨עַר֙	1	Hannah is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [Let me wait until the boy is weaned]
1:22	ab45		rc://*/ta/man/translate/figs-activepassive	עַ֣ד יִגָּמֵ֤ל הַ⁠נַּ֨עַר֙	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [Until I have weaned the boy]
1:22	ab67		rc://*/ta/man/translate/figs-activepassive	וְ⁠נִרְאָה֙ אֶת־פְּנֵ֣י יְהוָ֔ה	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [And he will appear at the face of Yahweh]
